symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
JPM,2019-05-22 00:00:00+00:00,110.82,111.79,110.75,111.4,7918898,103.3656879223,104.2704408304,103.3003964753,103.9066741972,7918898,0.0,1.0
JPM,2019-05-23 00:00:00+00:00,108.64,109.79,107.5,109.64,14557969,101.3323257162,102.4049709167,100.2690078654,102.2650606731,14557969,0.0,1.0
JPM,2019-05-24 00:00:00+00:00,109.71,109.96,109.19,109.52,8537252,102.3303521201,102.5635358593,101.8453299425,102.1531324783,8537252,0.0,1.0
JPM,2019-05-28 00:00:00+00:00,108.52,109.83,108.44,109.2,11665579,101.2203975214,102.4422803149,101.1457787249,101.8546572921,11665579,0.0,1.0
JPM,2019-05-29 00:00:00+00:00,108.22,108.4,107.06,107.45,9966365,100.9405770343,101.1084693266,99.8586044844,100.2223711175,9966365,0.0,1.0
JPM,2019-05-30 00:00:00+00:00,107.06,109.18,106.54,108.65,10367822,99.8586044844,101.836002593,99.3735823068,101.3416530658,10367822,0.0,1.0
JPM,2019-05-31 00:00:00+00:00,105.96,106.59,104.84,105.56,10952857,98.8325960318,99.4202190546,97.7879328801,98.459502049,10952857,0.0,1.0
JPM,2019-06-03 00:00:00+00:00,106.46,106.86,105.3,105.8,11680745,99.2989635102,99.672057493,98.2169909602,98.6833584387,11680745,0.0,1.0
JPM,2019-06-04 00:00:00+00:00,109.74,109.9,107.13,107.85,12858587,102.3583341688,102.5075717619,99.9238959313,100.5954651003,12858587,0.0,1.0
JPM,2019-06-05 00:00:00+00:00,110.13,110.38,108.64,109.86,8340484,102.722100802,102.9552845412,101.3323257162,102.4702623636,8340484,0.0,1.0
JPM,2019-06-06 00:00:00+00:00,110.37,110.87,108.93,110.15,8726664,102.9459571916,103.4123246701,101.6028188537,102.7407555011,8726664,0.0,1.0
JPM,2019-06-07 00:00:00+00:00,109.16,110.02,108.96,109.7,10618932,101.8173478938,102.6194999567,101.6308009024,102.3210247705,10618932,0.0,1.0
JPM,2019-06-10 00:00:00+00:00,110.34,111.21,110.22,110.75,11380602,102.9179751429,103.7294545554,102.8060469481,103.3003964753,11380602,0.0,1.0
JPM,2019-06-11 00:00:00+00:00,110.68,111.57,110.37,110.82,9847999,103.2351050283,104.0652391399,102.9459571916,103.3656879223,9847999,0.0,1.0
JPM,2019-06-12 00:00:00+00:00,109.27,110.9,108.89,110.7,9670511,101.9199487391,103.4403067188,101.5655094555,103.2537597274,9670511,0.0,1.0
JPM,2019-06-13 00:00:00+00:00,109.54,110.16,109.05,109.46,8406903,102.1717871774,102.7500828507,101.7147470486,102.0971683809,8406903,0.0,1.0
JPM,2019-06-14 00:00:00+00:00,109.82,110.3,108.63,109.57,9077685,102.4329529654,102.8806657447,101.3229983667,102.1997692261,9077685,0.0,1.0
JPM,2019-06-17 00:00:00+00:00,109.22,110.37,109.06,109.7,8128583,101.8733119912,102.9459571916,101.7240743981,102.3210247705,8128583,0.0,1.0
JPM,2019-06-18 00:00:00+00:00,110.71,111.41,108.98,109.01,11057340,103.263087077,103.9160015468,101.6494556016,101.6774376503,11057340,0.0,1.0
JPM,2019-06-19 00:00:00+00:00,109.91,111.59,109.695,110.82,13126542,102.5168991115,104.0838938391,102.3163610958,103.3656879223,13126542,0.0,1.0
JPM,2019-06-20 00:00:00+00:00,110.19,111.085,109.0331,110.88,13638199,102.7780648994,103.6128626858,101.6989838278,103.4216520197,13638199,0.0,1.0
JPM,2019-06-21 00:00:00+00:00,109.44,111.67,109.09,110.19,27089546,102.0785136817,104.1585126356,101.7520564468,102.7780648994,27089546,0.0,1.0
JPM,2019-06-24 00:00:00+00:00,108.66,109.77,108.54,109.28,13039577,101.3509804154,102.3863162175,101.2390522205,101.9292760886,13039577,0.0,1.0
JPM,2019-06-25 00:00:00+00:00,107.76,108.98,107.67,108.68,18660111,100.5115189542,101.6494556016,100.4275728081,101.3696351145,18660111,0.0,1.0
JPM,2019-06-26 00:00:00+00:00,108.48,109.31,108.16,108.3,10324609,101.1830881231,101.9572581373,100.8846129369,101.0151958309,10324609,0.0,1.0
JPM,2019-06-27 00:00:00+00:00,108.84,109.55,108.44,108.84,10906607,101.5188727076,102.181114527,101.1457787249,101.5188727076,10906607,0.0,1.0
JPM,2019-06-28 00:00:00+00:00,111.8,112.43,110.9,111.04,21634683,104.27976818,104.8673912028,103.4403067188,103.5708896128,21634683,0.0,1.0
JPM,2019-07-01 00:00:00+00:00,113.68,114.52,113.08,113.23,12762478,106.0333098989,106.8168072627,105.4736689248,105.6135791683,12762478,0.0,1.0
JPM,2019-07-02 00:00:00+00:00,113.8,114.2,113.22,113.51,10182625,106.1452380938,106.5183320765,105.6042518188,105.8747449563,10182625,0.0,1.0
JPM,2019-07-03 00:00:00+00:00,112.82,113.87,112.26,113.34,6849443,105.9773458015,106.9636621736,105.4513104031,106.4658072429,6849443,0.8,1.0
JPM,2019-07-05 00:00:00+00:00,113.49,114.27,112.92,113.51,7929536,106.6067095818,107.3394017439,106.0712806941,106.6254965603,7929536,0.0,1.0
JPM,2019-07-08 00:00:00+00:00,112.87,113.48,112.5,112.96,6917209,106.0243132478,106.5973160925,105.6767541453,106.1088546511,6917209,0.0,1.0
JPM,2019-07-09 00:00:00+00:00,113.35,113.49,112.15,112.28,8947322,106.4752007322,106.6067095818,105.3479820213,105.4700973816,8947322,0.0,1.0
JPM,2019-07-10 00:00:00+00:00,113.02,113.83,112.74,113.37,9242253,106.1652155867,106.9260882165,105.9021978875,106.4939877107,9242253,0.0,1.0
JPM,2019-07-11 00:00:00+00:00,114.1,114.36,113.12,113.37,11595170,107.1797124265,107.4239431472,106.2591504793,106.4939877107,11595170,0.0,1.0
JPM,2019-07-12 00:00:00+00:00,115.3,115.35,113.93,114.13,10783395,108.3069311374,108.3538985836,107.0200231091,107.2078928942,10783395,0.0,1.0
JPM,2019-07-15 00:00:00+00:00,113.9,115.57,113.53,115.54,12946597,106.9918426413,108.5605553473,106.6442835388,108.5323748795,12946597,0.0,1.0
JPM,2019-07-16 00:00:00+00:00,115.12,115.5,112.92,113.48,16944998,108.1378483307,108.4948009225,106.0712806941,106.5973160925,16944998,0.0,1.0
JPM,2019-07-17 00:00:00+00:00,113.99,114.94,113.73,114.43,13120924,107.0763840446,107.9687655241,106.832153324,107.489697572,13120924,0.0,1.0
JPM,2019-07-18 00:00:00+00:00,114.67,115.07,113.55,113.93,9400654,107.7151413141,108.0908808844,106.6630705173,107.0200231091,9400654,0.0,1.0
JPM,2019-07-19 00:00:00+00:00,113.54,115.12,113.4,114.89,10402772,106.6536770281,108.1378483307,106.5221681785,107.9217980778,10402772,0.0,1.0
JPM,2019-07-22 00:00:00+00:00,114.27,114.45,112.77,112.91,9061487,107.3394017439,107.5084845505,105.9303783552,106.0618872048,9061487,0.0,1.0
JPM,2019-07-23 00:00:00+00:00,116.36,116.45,114.82,114.88,12752167,109.3026409986,109.387182402,107.856043653,107.9124045886,12752167,0.0,1.0
JPM,2019-07-24 00:00:00+00:00,116.83,116.88,115.52,115.58,10011034,109.7441349937,109.79110244,108.513587901,108.5699488366,10011034,0.0,1.0
JPM,2019-07-25 00:00:00+00:00,115.71,117.24,115.32,116.89,10138368,108.6920641969,110.1292680533,108.3257181159,109.8004959293,10138368,0.0,1.0
JPM,2019-07-26 00:00:00+00:00,116.22,116.51,115.53,115.77,12800364,109.171132149,109.4435433375,108.5229813903,108.7484251325,12800364,0.0,1.0
JPM,2019-07-29 00:00:00+00:00,115.85,117.18,115.79,116.46,8500370,108.8235730465,110.0729071177,108.767212111,109.3965758912,8500370,0.0,1.0
JPM,2019-07-30 00:00:00+00:00,115.59,116.08,114.76,115.19,7121146,108.5793423258,109.0396232994,107.7996827175,108.2036027555,7121146,0.0,1.0
JPM,2019-07-31 00:00:00+00:00,116.0,116.18,114.86,116.1,13647968,108.9644753854,109.133558192,107.89361761,109.0584102779,13647968,0.0,1.0
JPM,2019-08-01 00:00:00+00:00,112.94,116.8,112.6,115.33,15664530,106.0900676726,109.715954526,105.7706890379,108.3351116051,15664530,0.0,1.0
JPM,2019-08-02 00:00:00+00:00,112.93,113.43,111.4,112.4,11025527,106.0806741834,106.5503486462,104.643470327,105.5828192527,11025527,0.0,1.0
JPM,2019-08-05 00:00:00+00:00,109.57,110.98,108.27,110.79,15855328,102.9244617929,104.2489437782,101.7033081894,104.0704674823,15855328,0.0,1.0
JPM,2019-08-06 00:00:00+00:00,110.43,110.5,108.34,110.05,10203487,103.732301869,103.7980562938,101.7690626142,103.3753492772,10203487,0.0,1.0
JPM,2019-08-07 00:00:00+00:00,108.03,108.28,105.94,108.0,17320865,101.4778644473,101.7127016787,99.5146251925,101.4496839795,17320865,0.0,1.0
JPM,2019-08-08 00:00:00+00:00,109.86,110.08,108.72,109.05,10903331,103.1968729814,103.403529745,102.126015206,102.4360003515,10903331,0.0,1.0
JPM,2019-08-09 00:00:00+00:00,109.74,110.45,108.29,109.35,9980834,103.0841511103,103.7510888475,101.722095168,102.7178050292,9980834,0.0,1.0
JPM,2019-08-12 00:00:00+00:00,107.68,108.5146,107.21,108.44,9266348,101.1490923233,101.9330729367,100.7075983282,101.8629975068,9266348,0.0,1.0
JPM,2019-08-13 00:00:00+00:00,109.34,110.33,107.03,107.95,12236560,102.70841154,103.6383669765,100.5385155215,101.4027165332,12236560,0.0,1.0
JPM,2019-08-14 00:00:00+00:00,104.8,106.91,104.45,106.3,19491849,98.4437674171,100.4257936504,98.1149952931,99.8527908057,19491849,0.0,1.0
JPM,2019-08-15 00:00:00+00:00,105.2,106.38,104.34,104.82,13365567,98.8195069874,99.9279387198,98.0116669113,98.4625543956,13365567,0.0,1.0
JPM,2019-08-16 00:00:00+00:00,107.72,107.98,105.87,106.37,11830550,101.1866662803,101.430897001,99.4488707677,99.9185452305,11830550,0.0,1.0
JPM,2019-08-19 00:00:00+00:00,108.69,109.75,108.42,109.63,8265570,102.0978347382,103.0935445995,101.8442105283,102.9808227284,8265570,0.0,1.0
JPM,2019-08-20 00:00:00+00:00,107.31,108.44,107.24,107.85,8376105,100.8015332207,101.8629975068,100.7357787959,101.3087816406,8376105,0.0,1.0
JPM,2019-08-21 00:00:00+00:00,107.61,108.43,107.45,108.21,8189648,101.0833378984,101.8536040176,100.9330420703,101.6469472539,8189648,0.0,1.0
JPM,2019-08-22 00:00:00+00:00,108.72,109.27,107.93,108.37,9343395,102.126015206,102.6426571152,101.3839295547,101.797243082,9343395,0.0,1.0
JPM,2019-08-23 00:00:00+00:00,106.02,108.78,105.11,108.0,14764096,99.5897731065,102.1823761416,98.7349655841,101.4496839795,14764096,0.0,1.0
JPM,2019-08-26 00:00:00+00:00,106.87,106.99,106.01,106.62,8211955,100.3882196934,100.5009415645,99.5803796173,100.153382462,8211955,0.0,1.0
JPM,2019-08-27 00:00:00+00:00,105.74,107.56,104.84,107.35,14335951,99.3267554073,101.0363704522,98.4813413742,100.8391071778,14335951,0.0,1.0
JPM,2019-08-28 00:00:00+00:00,106.8,107.21,105.04,105.08,10584137,100.3224652686,100.7075983282,98.6692111593,98.7067851163,10584137,0.0,1.0
JPM,2019-08-29 00:00:00+00:00,109.22,109.89,108.02,108.14,10002439,102.5956896689,103.2250534491,101.468470958,101.5811928291,10002439,0.0,1.0
JPM,2019-08-30 00:00:00+00:00,109.86,110.56,109.47,109.84,10170206,103.1968729814,103.8544172294,102.8305269003,103.1780860028,10170206,0.0,1.0
JPM,2019-09-03 00:00:00+00:00,108.56,108.99,107.32,108.98,9867833,101.9757193779,102.379639416,100.81092671,102.3702459267,9867833,0.0,1.0
JPM,2019-09-04 00:00:00+00:00,109.87,110.22,108.56,109.45,6929198,103.2062664706,103.5350385946,101.9757193779,102.8117399218,6929198,0.0,1.0
JPM,2019-09-05 00:00:00+00:00,112.37,113.72,111.2,111.25,13224675,105.554638785,106.8227598347,104.4556005418,104.5025679881,13224675,0.0,1.0
JPM,2019-09-06 00:00:00+00:00,112.61,112.98,111.96,112.66,7836589,105.7800825271,106.1276416297,105.1695057254,105.8270499734,7836589,0.0,1.0
JPM,2019-09-09 00:00:00+00:00,115.4,116.06,113.6,113.71,13983434,108.4008660299,109.0208363209,106.7100379636,106.8133663454,13983434,0.0,1.0
JPM,2019-09-10 00:00:00+00:00,116.87,117.27,115.73,116.3,14330294,109.7817089508,110.1574485211,108.7108511754,109.2462800631,14330294,0.0,1.0
JPM,2019-09-11 00:00:00+00:00,117.19,117.2,115.38,116.89,9905010,110.082300607,110.0916940963,108.3820790514,109.8004959293,9905010,0.0,1.0
JPM,2019-09-12 00:00:00+00:00,117.91,118.47,115.92,116.55,12281879,110.7586318335,111.2846672319,108.8893274713,109.4811172945,12281879,0.0,1.0
JPM,2019-09-13 00:00:00+00:00,120.23,120.4,118.75,119.0,16256651,112.9379213412,113.0976106586,111.5476849311,111.7825221626,16256651,0.0,1.0
JPM,2019-09-16 00:00:00+00:00,119.16,119.87,118.38,118.9,11873407,111.9328179907,112.599755728,111.2001258286,111.68858727,11873407,0.0,1.0
JPM,2019-09-17 00:00:00+00:00,118.57,118.61,117.24,118.42,10817417,111.3786021245,111.4161760815,110.1292680533,111.2376997857,10817417,0.0,1.0
JPM,2019-09-18 00:00:00+00:00,119.76,120.08,117.75,118.32,10713520,112.4964273461,112.7970190024,110.6083360054,111.1437648931,10713520,0.0,1.0
JPM,2019-09-19 00:00:00+00:00,119.38,120.34,119.09,119.7,9458820,112.1394747544,113.0412497231,111.8670635659,112.4400664106,9458820,0.0,1.0
JPM,2019-09-20 00:00:00+00:00,118.9,120.34,118.87,119.74,22075596,111.68858727,113.0412497231,111.6604068022,112.4776403676,22075596,0.0,1.0
JPM,2019-09-23 00:00:00+00:00,118.88,119.12,117.68,117.78,9183072,111.6698002915,111.8952440337,110.5425815806,110.6365164732,9183072,0.0,1.0
JPM,2019-09-24 00:00:00+00:00,117.33,119.26,117.04,118.75,11850898,110.2138094566,112.0267528833,109.9413982681,111.5476849311,11850898,0.0,1.0
JPM,2019-09-25 00:00:00+00:00,118.0,118.36,117.12,117.27,9417130,110.8431732368,111.1813388501,110.0165461822,110.1574485211,9417130,0.0,1.0
JPM,2019-09-26 00:00:00+00:00,117.03,118.05,116.95,117.88,9918237,109.9320047789,110.8901406831,109.8568568648,110.7304513658,9918237,0.0,1.0
JPM,2019-09-27 00:00:00+00:00,117.72,118.64,117.28,117.96,10207848,110.5801555376,111.4443565493,110.1668420103,110.8055992798,10207848,0.0,1.0
JPM,2019-09-30 00:00:00+00:00,117.69,118.77,117.22,118.36,9799593,110.5519750699,111.5664719097,110.1104810748,111.1813388501,9799593,0.0,1.0
JPM,2019-10-01 00:00:00+00:00,115.55,119.0,115.41,118.4,11327235,108.5417683688,111.7825221626,108.4102595192,111.2189128071,11327235,0.0,1.0
JPM,2019-10-02 00:00:00+00:00,113.25,114.9,112.93,114.81,12621579,106.3812658396,107.9311915671,106.0806741834,107.8466501637,12621579,0.0,1.0
JPM,2019-10-03 00:00:00+00:00,112.19,112.91,110.52,112.27,13018567,106.2309700115,106.9127268384,104.6496729269,106.30672077,13018567,0.9,1.0
JPM,2019-10-04 00:00:00+00:00,114.62,114.94,112.27,112.34,9619571,108.5318993022,108.8349023364,106.30672077,106.3730026838,9619571,0.0,1.0
JPM,2019-10-07 00:00:00+00:00,114.37,115.5,114.07,114.19,6807677,108.2951781818,109.3651576462,108.0111128372,108.1247389751,6807677,0.0,1.0
JPM,2019-10-08 00:00:00+00:00,111.82,113.06,111.66,113.06,11587216,105.8806227532,107.0547595106,105.7291212361,107.0547595106,11587216,0.0,1.0
JPM,2019-10-09 00:00:00+00:00,112.63,113.16,112.07,112.67,7331896,106.6475991835,107.1494479588,106.1173438737,106.6854745627,7331896,0.0,1.0
JPM,2019-10-10 00:00:00+00:00,114.21,115.4,113.0,113.14,11169000,108.1436766647,109.270469198,106.9979464417,107.1305102692,11169000,0.0,1.0
JPM,2019-10-11 00:00:00+00:00,116.14,117.99,115.87,116.03,15187536,109.9711637145,111.7229000058,109.7155049045,109.8670064215,15187536,0.0,1.0
JPM,2019-10-14 00:00:00+00:00,116.45,116.87,115.66,115.85,8864899,110.2646979039,110.6623893862,109.5166591633,109.6965672148,8864899,0.0,1.0
JPM,2019-10-15 00:00:00+00:00,119.96,121.59,117.87,118.85,30519044,113.588262435,115.1316841403,111.609273868,112.5372206602,30519044,0.0,1.0
JPM,2019-10-16 00:00:00+00:00,119.68,120.62,119.38,119.96,11630767,113.3231347801,114.2132061929,113.0390694355,113.588262435,11630767,0.0,1.0
JPM,2019-10-17 00:00:00+00:00,120.35,121.57,119.88,120.75,11063087,113.9575473828,115.1127464506,113.5125116764,114.3363011756,11063087,0.0,1.0
JPM,2019-10-18 00:00:00+00:00,120.56,121.02,119.86,120.0,10417417,114.156393124,114.5919599856,113.4935739868,113.6261378142,10417417,0.0,1.0
JPM,2019-10-21 00:00:00+00:00,123.55,123.77,121.99,122.05,13269316,116.9875777246,117.1958923106,115.510437933,115.5672510019,13269316,0.0,1.0
JPM,2019-10-22 00:00:00+00:00,124.79,125.1,123.12,123.45,12654722,118.161714482,118.4552486713,116.5804173974,116.8928892764,12654722,0.0,1.0
JPM,2019-10-23 00:00:00+00:00,125.12,125.15,124.17,124.2,9395088,118.474186361,118.5025928954,117.5746461033,117.6030526377,9395088,0.0,1.0
JPM,2019-10-24 00:00:00+00:00,125.03,125.66,124.07,125.29,8054250,118.3889667576,118.9855039811,117.4799576551,118.6351567229,8054250,0.0,1.0
JPM,2019-10-25 00:00:00+00:00,126.03,126.65,124.75,125.0,9053809,119.3358512394,119.9229196181,118.1238391027,118.3605602232,9053809,0.0,1.0
JPM,2019-10-28 00:00:00+00:00,126.51,127.21,126.4,126.57,9370791,119.7903557906,120.4531749279,119.6861984977,119.8471688596,9370791,0.0,1.0
JPM,2019-10-29 00:00:00+00:00,126.43,127.42,125.94,126.06,9680627,119.7146050321,120.6520206691,119.250631636,119.3642577738,9680627,0.0,1.0
JPM,2019-10-30 00:00:00+00:00,125.73,126.26,124.92,126.05,8513252,119.0517858949,119.5536346702,118.2848094646,119.354788929,8513252,0.0,1.0
JPM,2019-10-31 00:00:00+00:00,124.92,125.73,123.86,125.49,11589021,118.2848094646,119.0517858949,117.2811119139,118.8245336192,11589021,0.0,1.0
JPM,2019-11-01 00:00:00+00:00,127.8,127.99,126.02,126.2,11675083,121.0118367722,121.1917448237,119.3263823946,119.4968216013,11675083,0.0,1.0
JPM,2019-11-04 00:00:00+00:00,128.82,129.42,128.56,129.08,9158648,121.9776589436,122.5457896326,121.7314689783,122.2238489088,9158648,0.0,1.0
JPM,2019-11-05 00:00:00+00:00,129.1,130.3,128.84,129.39,13740603,122.2427865985,123.3790479766,121.9965966332,122.5173830982,13740603,0.0,1.0
JPM,2019-11-06 00:00:00+00:00,129.3,129.84,128.58,128.69,11231073,122.4321634948,122.943481115,121.7504066679,121.8545639609,11231073,0.0,1.0
JPM,2019-11-07 00:00:00+00:00,130.0,131.29,129.92,130.43,13527401,123.0949826321,124.3164636136,123.0192318735,123.5021429592,13527401,0.0,1.0
JPM,2019-11-08 00:00:00+00:00,130.38,130.4,129.25,129.88,9293368,123.4547987352,123.4737364248,122.3848192707,122.9813564943,9293368,0.0,1.0
JPM,2019-11-11 00:00:00+00:00,129.92,130.1,129.35,129.6,8679006,123.0192318735,123.1896710803,122.4795077189,122.7162288394,8679006,0.0,1.0
JPM,2019-11-12 00:00:00+00:00,129.16,130.62,129.01,129.63,9098990,122.2995996674,123.6820510108,122.1575669951,122.7446353738,9098990,0.0,1.0
JPM,2019-11-13 00:00:00+00:00,128.48,128.82,127.42,128.13,8096654,121.6557182198,121.9776589436,120.6520206691,121.3243086511,8096654,0.0,1.0
JPM,2019-11-14 00:00:00+00:00,128.6,128.84,127.59,127.72,8483395,121.7693443576,121.9965966332,120.812991031,120.9360860136,8483395,0.0,1.0
JPM,2019-11-15 00:00:00+00:00,129.53,129.53,128.4,129.23,10163564,122.6499469256,122.6499469256,121.5799674612,122.3658815811,10163564,0.0,1.0
JPM,2019-11-18 00:00:00+00:00,130.62,130.65,128.99,129.56,8749271,123.6820510108,123.7104575452,122.1386293055,122.6783534601,8749271,0.0,1.0
JPM,2019-11-19 00:00:00+00:00,130.58,131.25,130.18,130.99,8822987,123.6441756315,124.2785882343,123.2654218388,124.032398269,8822987,0.0,1.0
JPM,2019-11-20 00:00:00+00:00,129.63,130.62,128.94,130.3,11782789,122.7446353738,123.6820510108,122.0912850814,123.3790479766,11782789,0.0,1.0
JPM,2019-11-21 00:00:00+00:00,129.93,130.72,129.39,130.0,7568586,123.0287007184,123.776739459,122.5173830982,123.0949826321,7568586,0.0,1.0
JPM,2019-11-22 00:00:00+00:00,130.79,131.22,130.1,130.15,8166883,123.8430213727,124.2501816999,123.1896710803,123.2370153043,8166883,0.0,1.0
JPM,2019-11-25 00:00:00+00:00,131.49,132.07,130.87,131.25,10068496,124.5058405099,125.0550335094,123.9187721312,124.2785882343,10068496,0.0,1.0
JPM,2019-11-26 00:00:00+00:00,131.67,131.82,130.36,131.82,10494979,124.6762797167,124.8183123889,123.4358610455,124.8183123889,10494979,0.0,1.0
JPM,2019-11-27 00:00:00+00:00,132.06,132.43,131.65,132.29,6607522,125.0455646646,125.3959119228,124.657342027,125.2633480954,6607522,0.0,1.0
JPM,2019-11-29 00:00:00+00:00,131.76,132.41,131.45,131.87,5712035,124.76149932,125.3769742332,124.4679651307,124.865656613,5712035,0.0,1.0
JPM,2019-12-02 00:00:00+00:00,131.47,132.74,131.35,132.31,8615615,124.4869028203,125.6894461122,124.3732766825,125.282285785,8615615,0.0,1.0
JPM,2019-12-03 00:00:00+00:00,129.78,129.96,128.59,129.77,10648459,122.8866680461,123.0571072528,121.7598755128,122.8771992013,10648459,0.0,1.0
JPM,2019-12-04 00:00:00+00:00,132.34,132.47,129.99,130.38,10318220,125.3106923195,125.4337873021,123.0855137873,123.4547987352,10318220,0.0,1.0
JPM,2019-12-05 00:00:00+00:00,133.06,133.31,132.18,132.68,9587358,125.9924491463,126.2291702668,125.1591908024,125.6326330433,9587358,0.0,1.0
JPM,2019-12-06 00:00:00+00:00,135.04,135.78,134.65,134.69,10170616,127.8672804203,128.5679749368,127.4979954724,127.5358708517,10170616,0.0,1.0
JPM,2019-12-09 00:00:00+00:00,134.41,135.46,134.41,134.63,8497729,127.2707431968,128.2649719026,127.2707431968,127.4790577827,8497729,0.0,1.0
JPM,2019-12-10 00:00:00+00:00,134.5,134.77,132.88,133.25,7532859,127.3559628001,127.6116216102,125.8220099396,126.1723571979,7532859,0.0,1.0
JPM,2019-12-11 00:00:00+00:00,134.18,135.02,134.01,134.29,8414899,127.0529597659,127.8483427306,126.891989404,127.1571170589,8414899,0.0,1.0
JPM,2019-12-12 00:00:00+00:00,138.02,138.47,134.21,134.49,13716565,130.688996176,131.1150941928,127.0813663004,127.3464939553,13716565,0.0,1.0
JPM,2019-12-13 00:00:00+00:00,136.81,138.83,136.22,137.95,10589082,129.543265953,131.4559726062,128.9846041088,130.6227142623,10589082,0.0,1.0
JPM,2019-12-16 00:00:00+00:00,137.34,138.84,137.32,138.38,11371373,130.0451147284,131.4654414511,130.0261770387,131.0298745894,11371373,0.0,1.0
JPM,2019-12-17 00:00:00+00:00,138.18,138.67,137.23,137.73,11546590,130.8404976931,131.3044710892,129.9409574354,130.4143996763,11546590,0.0,1.0
JPM,2019-12-18 00:00:00+00:00,138.04,139.02,137.72,138.15,10381310,130.7079338656,131.6358806578,130.4049308315,130.8120911586,10381310,0.0,1.0
JPM,2019-12-19 00:00:00+00:00,137.35,138.22,137.1,137.76,9350387,130.0545835732,130.8783730724,129.8178624528,130.4428062107,9350387,0.0,1.0
JPM,2019-12-20 00:00:00+00:00,137.24,138.88,136.9,138.02,29954604,129.9504262802,131.5033168303,129.6284855564,130.688996176,29954604,0.0,1.0
JPM,2019-12-23 00:00:00+00:00,137.2,137.91,136.88,137.6,9738389,129.9125509009,130.584838883,129.6095478668,130.2913046936,9738389,0.0,1.0
JPM,2019-12-24 00:00:00+00:00,137.58,137.63,137.06,137.33,3324291,130.272367004,130.3197112281,129.7799870735,130.0356458836,3324291,0.0,1.0
JPM,2019-12-26 00:00:00+00:00,139.04,139.1,137.78,137.89,6770873,131.6548183474,131.7116314163,130.4617439004,130.5659011934,6770873,0.0,1.0
JPM,2019-12-27 00:00:00+00:00,139.14,139.77,138.67,139.3,7868174,131.7495067956,132.3460440191,131.3044710892,131.9010083127,7868174,0.0,1.0
JPM,2019-12-30 00:00:00+00:00,138.63,140.08,138.47,139.9,6962744,131.2665957099,132.6395782085,131.1150941928,132.4691390018,6962744,0.0,1.0
JPM,2019-12-31 00:00:00+00:00,139.4,139.48,138.29,138.51,7201567,131.9956967609,132.0714475194,130.9446549861,131.1529695721,7201567,0.0,1.0
JPM,2020-01-02 00:00:00+00:00,141.09,141.1,139.26,139.79,10802713,133.5959315351,133.6054003799,131.8631329334,132.3649817088,10802713,0.0,1.0
JPM,2020-01-03 00:00:00+00:00,138.34,139.23,137.08,137.5,10386627,131.8441952438,132.6924049717,130.6433589997,131.0436377477,10386627,0.9,1.0
JPM,2020-01-06 00:00:00+00:00,138.23,138.27,136.5,136.56,10238065,131.7393603336,131.7774821191,130.0905931095,130.1477757878,10238065,0.0,1.0
JPM,2020-01-07 00:00:00+00:00,135.88,137.86,135.82,137.28,10545115,129.4997054339,131.3867338175,129.4425227556,130.8339679273,10545115,0.0,1.0
JPM,2020-01-08 00:00:00+00:00,136.94,137.58,135.6,135.7,9695164,130.5099327503,131.1198813188,129.2328529352,129.328157399,9695164,0.0,1.0
JPM,2020-01-09 00:00:00+00:00,137.44,138.23,137.04,138.05,9469028,130.9864550694,131.7393603336,130.6052372142,131.5678122987,9469028,0.0,1.0
JPM,2020-01-10 00:00:00+00:00,136.07,137.25,135.81,137.21,10190307,129.6807839151,130.8053765882,129.4329923092,130.7672548026,10190307,0.0,1.0
JPM,2020-01-13 00:00:00+00:00,137.2,137.2,135.76,136.19,12130754,130.7577243563,130.7577243563,129.3853400773,129.7951492717,12130754,0.0,1.0
JPM,2020-01-14 00:00:00+00:00,138.8,140.76,137.69,137.94,24905963,132.2825957773,134.1505632681,131.224716229,131.4629773885,24905963,0.0,1.0
JPM,2020-01-15 00:00:00+00:00,136.72,138.6,136.15,137.85,16289273,130.3002629299,132.0919868497,129.7570274862,131.3772033711,16289273,0.0,1.0
JPM,2020-01-16 00:00:00+00:00,137.25,137.9,136.84,137.45,10471626,130.8053765882,131.424855603,130.4146282865,130.9959855158,10471626,0.0,1.0
JPM,2020-01-17 00:00:00+00:00,138.2,138.29,137.32,137.54,14668600,131.7107689944,131.7965430119,130.8720897128,131.0817595332,14668600,0.0,1.0
JPM,2020-01-21 00:00:00+00:00,136.84,138.07,136.69,137.19,8472375,130.4146282865,131.5868731915,130.2716715908,130.7481939099,8472375,0.0,1.0
JPM,2020-01-22 00:00:00+00:00,136.68,137.4,136.38,137.24,7548317,130.2621411444,130.9483332839,129.976227753,130.7958461418,7548317,0.0,1.0
JPM,2020-01-23 00:00:00+00:00,136.54,136.74,134.72,135.71,9344956,130.1287148951,130.3193238227,128.3941736536,129.3376878454,9344956,0.0,1.0
JPM,2020-01-24 00:00:00+00:00,133.15,136.43,132.32,136.37,15164604,126.8978935717,130.0238799849,126.106866522,129.9666973066,15164604,0.0,1.0
JPM,2020-01-27 00:00:00+00:00,132.03,132.94,129.71,130.27,12854512,125.830483577,126.6977541977,123.6194200164,124.1531250138,12854512,0.0,1.0
